,A,B,C,D
2001-10-22,-30.21216493848301,-58.766592626612905,-11.08041539057627,20.863360319744167
2001-10-23,-30.10447328773142,-58.64216725619502,-9.178485125861124,21.155874789335414
2001-10-24,-32.49247041972789,-58.773345005742165,-9.080605077281156,21.5682652618284
2001-10-25,-32.738379194316664,-60.704528597588485,-8.183556285548246,20.954137628916413
2001-10-26,-33.920022739165724,-59.81110635328445,-7.003508418189216,21.28294204369944
2001-10-27,-34.09717236304157,-59.07033363938582,-7.758947182290575,21.652267074237667
2001-10-28,-33.48230047817399,-58.92963715283997,-8.854896376428515,21.228888073602146
2001-10-29,-33.22927875308937,-58.90704028989588,-8.261593671678995,20.467340917751397
2001-10-30,-31.036849502880223,-58.379327731090214,-9.280275062962524,21.113314480846782
2001-10-31,-31.358216772612064,-57.83090791465328,-7.7522461038463675,22.841877580215794
2001-11-01,-32.43783231147528,-58.62930518276695,-7.572483222395043,22.755418990841527
2001-11-02,-31.58969515337125,-59.0765674008106,-8.087083718562052,20.898903155262165
2001-11-03,-32.10693467802692,-58.70682008935404,-7.62835356115128,21.7761714903262
2001-11-04,-30.94057291311639,-58.36209165901614,-6.909379787819227,21.641625234923303
2001-11-05,-31.243408459317383,-59.71536113310836,-5.447033210592938,21.658983032085455
2001-11-06,-31.399377767554505,-59.38070354836796,-5.4287933064278615,20.377177855033487
2001-11-07,-30.966768600985517,-58.55434168911925,-7.3244406015155255,22.854985129743707
2001-11-08,-32.35320771368182,-58.280773015738355,-5.088185812841733,23.74771199210114
2001-11-09,-33.28241955287135,-57.41957115743757,-5.459530653488054,23.089893704173488
2001-11-10,-33.019247163714645,-56.93250558686824,-5.7846686482774174,21.5890985189583
2001-11-11,-33.12948285987609,-57.18524957026561,-7.145794694649195,20.8067130147492
2001-11-12,-34.763764452170506,-55.87227842066418,-7.905169608020625,21.439301951222646
2001-11-13,-34.86788357193082,-58.12477526425112,-8.363480834076187,21.925886837717936
2001-11-14,-34.94205424173619,-58.2751638278799,-6.981146753837375,22.400489635958024
2001-11-15,-35.33775924082129,-59.17292553772202,-7.582325425951893,21.784355980417956
2001-11-16,-34.75946117401711,-58.17042682746818,-6.804044771179193,22.525609393855337
2001-11-17,-33.676317744618295,-58.956778156844216,-4.770447832685688,22.577990470113118
2001-11-18,-34.28861943764391,-58.77549213565098,-4.72594088967098,22.504382306739014
2001-11-19,-34.334413941241706,-57.52079444021219,-4.223353146892416,20.93600446146014
2001-11-20,-34.191029441638584,-57.25825011658227,-3.8773234950723383,21.97611079644809
2001-11-21,-32.18292271468126,-54.00172613927626,-2.534675473678882,21.745410214301785
2001-11-22,-33.87116180784124,-53.91010638341811,-1.8938701764106844,21.240930001284827
2001-11-23,-32.48157096235454,-53.86899290930095,-2.0395096417241882,20.38351810619852
2001-11-24,-33.10069040071951,-54.122485509976,-3.8553894526469055,21.009688760520984
2001-11-25,-34.40336680209759,-55.335593654556874,-3.2470690588321043,21.579328872000893
2001-11-26,-35.036310212850225,-53.22725272490757,-3.8659673101994514,19.23045792731699
2001-11-27,-34.64649917267992,-54.45801192508275,-3.122069759793197,19.33019738987401
2001-11-28,-35.15277417574754,-54.93311747648851,-3.767519711386793,17.92472328132592
2001-11-29,-33.59012309027145,-53.729343310171295,-3.8780102153193448,16.9509202124028
2001-11-30,-33.22253650297131,-53.60651927674808,-2.955828588879773,16.582842213512222
2001-12-01,-32.160007538269824,-54.552363942821025,-3.5587573783610775,15.900167593002596
2001-12-02,-31.973783334019682,-56.31992717451939,-4.002769128062015,15.349754280103074
2001-12-03,-30.736803956083627,-55.701679869492935,-4.075051284440758,15.660060491482156
2001-12-04,-30.73867516629921,-53.83948647335207,-3.793585443518971,16.966399028819275
2001-12-05,-31.050975428674203,-53.990837179497404,-3.781591386474356,16.831652267340374
2001-12-06,-30.61214899470836,-55.85569623350399,-3.595384930672132,16.668190116872392
2001-12-07,-31.289371736903274,-54.79480617041089,-4.993192162893979,17.3184436922665
2001-12-08,-32.005304635022505,-54.0245765458164,-5.216367165761993,16.952839855584905
2001-12-09,-31.18161380108191,-55.21781775650875,-3.86804490106314,16.424450059264128
2001-12-10,-32.28867120737825,-54.09855054506912,-4.923404473307395,15.158025187027695
2001-12-11,-33.777991270134464,-55.20327207153746,-4.690595958601108,14.897906546483625
2001-12-12,-34.899716103653844,-53.39665640521677,-5.270676464567533,15.522423699787057
2001-12-13,-34.98515941916877,-52.71899500923984,-4.138805806989429,15.008101779963598
2001-12-14,-33.45438196246452,-52.56517660396456,-3.496502439143154,14.331140678279647
2001-12-15,-33.4175982915869,-53.222836921327946,-4.301457660984777,12.9671651081186
2001-12-16,-33.94426999138818,-52.80746880155631,-3.097272600383336,10.854201600670583
2001-12-17,-34.434629303743954,-53.694514453320025,-3.279668429647488,8.87641401116457
2001-12-18,-34.7005338341284,-55.45504154257473,-2.7054934045354324,7.462259095101692
2001-12-19,-34.921864397816314,-55.05098417760447,-1.9450382017982424,8.512513850708082
2001-12-20,-36.13440094265885,-54.87460459462038,-1.7295050699495051,9.122455580523441
2001-12-21,-36.06544126726479,-55.75411846006567,-3.3224090256959604,7.849987845338225
2001-12-22,-34.26490813596562,-56.380739165045064,-1.5769475721237434,6.951639527950012
2001-12-23,-33.91503577568553,-56.21006176782621,-4.138791467196069,6.999824822241332
2001-12-24,-34.00775464316109,-57.407845351747675,-3.224477194293786,4.724861313890783
2001-12-25,-33.05401333393594,-55.93185716166393,-3.3944810011703654,4.159317844540741
2001-12-26,-34.16809256027803,-57.84740382584186,-3.867767616845657,4.5940361226190864
2001-12-27,-35.831533880535915,-56.958763374583754,-2.7485749309315457,3.8225280347105066
2001-12-28,-36.56761978769555,-57.759211001483436,-1.820943059621139,4.2471767884297185
2001-12-29,-36.162694356409155,-57.57487468656451,-3.4363092194040483,3.454669969550021
2001-12-30,-37.08269429781474,-57.993193616075224,-4.0128734655582186,3.467050715315121
2001-12-31,-37.710836008054024,-57.37613028154137,-2.87582267637057,2.6279208967819825
2002-01-01,-36.563535579273356,-59.5277300380642,-3.879399284792677,3.718673276659536
2002-01-02,-35.562207168950984,-58.06989639957477,-3.41336529002855,2.2338436697736475
2002-01-03,-35.87013834021251,-59.523926516722696,-3.3899162811575083,1.3678288082577275
2002-01-04,-36.530614203904705,-59.68089431572509,-2.722233041326253,0.9632651963226333
2002-01-05,-36.040351532061,-60.00363581976717,-3.5346151116221476,-0.13130716000225218
2002-01-06,-35.833394755499164,-59.148310527010885,-4.997872804015305,-2.8881946653384762
2002-01-07,-34.388355533197306,-59.89381073537669,-6.044301841395349,-2.78191019783351
2002-01-08,-35.42116710613825,-59.57303569932277,-5.967814966760544,-3.4302512819197992
2002-01-09,-35.85586072713085,-58.318365909000164,-5.477945512847992,-4.883147705195224
2002-01-10,-36.2618365128061,-57.97754871580981,-5.876840639978808,-4.786915280845567
2002-01-11,-36.15116596088724,-58.72597091990311,-5.653351230772938,-4.122987422588858
2002-01-12,-35.4083587182324,-60.062201929074575,-5.459899014448744,-3.976741232580948
2002-01-13,-37.033407950525174,-60.4508429227241,-3.564749121211899,-3.6900570416970937
2002-01-14,-35.94853485353112,-59.114181084597725,-4.2896350286212215,-3.8730128093227956
2002-01-15,-35.53257195469617,-58.66284941230632,-5.126312689120754,-2.6773279616998558
2002-01-16,-34.01556678143728,-58.20072603854383,-5.773070008719664,-3.1186945010838594
2002-01-17,-35.28766422331851,-57.34523941916608,-5.866718583475619,-3.175759911730481
2002-01-18,-37.46854905925017,-56.644035167545326,-3.4327376280386637,-4.049513829890571
2002-01-19,-37.56668712544071,-57.01677743069149,-4.07166414931905,-4.7221572908534375
2002-01-20,-37.34880051573529,-56.63839917111668,-5.382838416100702,-4.770259222300913
2002-01-21,-38.49240612565544,-56.72643072762176,-6.351307858240771,-2.3350130643143325
2002-01-22,-38.632463508542784,-55.95053298128768,-5.832755608985458,-1.563242091909106
2002-01-23,-39.41304753338189,-56.08552326382827,-7.045682739435598,-2.87151871383964
2002-01-24,-38.560814976021604,-56.49615381765848,-5.391699325787515,-4.311875113828567
2002-01-25,-36.9425650016513,-56.38256822709388,-4.7488303557153895,-3.5191303060882286
2002-01-26,-36.72619035564929,-56.17123869743228,-3.7015437750688553,-3.618495712147265
2002-01-27,-37.461388210195835,-56.10644456304978,-2.560040743859388,-4.510322018904885
2002-01-28,-36.30529103813254,-55.449814602583785,-2.577412077435588,-3.0091843174402637
2002-01-29,-38.9417769177917,-54.69675210393342,-3.4549108287455312,-4.300528324245486
2002-01-30,-37.87644412448221,-55.00712285507412,-3.893193033740229,-4.992940071576056
2002-01-31,-37.22433969413158,-51.784423958010834,-4.8597526322158675,-4.368313197900717
2002-02-01,-35.11064112826253,-52.1769616526844,-3.5086749447973986,-3.102691497167589
2002-02-02,-35.72071451990338,-52.248310432448726,-4.1034655660139165,-2.633145446613548
2002-02-03,-33.14304381931682,-52.38078946322981,-3.7511936033325544,-1.7657378152655605
2002-02-04,-31.53656667237604,-52.05299071731056,-2.106255557199077,-0.19420399927191645
2002-02-05,-33.281670248377935,-50.16108440033373,-0.7990290958154087,-0.5692506862507334
2002-02-06,-32.73205359205108,-50.906122493002826,-0.5858132282578784,-0.9151506313932258
2002-02-07,-31.234754804747958,-50.923180991273114,1.681662212273955,-2.230591265067301
2002-02-08,-31.349652292639114,-50.16074546790463,2.4683712783409955,-3.4363200155629494
2002-02-09,-31.155698321005577,-48.79850617902008,1.1890095329329071,-3.4522079136215087
2002-02-10,-32.94594465070265,-50.04200066472734,1.7539502897816046,-4.680085638340891
2002-02-11,-32.00607124736958,-50.72431014752968,2.3850169143347744,-4.817745796521048
2002-02-12,-31.224041361238676,-52.661004399161065,2.490110620837447,-4.577452632364967
2002-02-13,-29.828854270432554,-52.23684379334403,2.0477381328172704,-6.1688671617375785
2002-02-14,-30.79613210811044,-51.35138064669983,2.957959525663231,-5.73813064767959
2002-02-15,-32.45155385777949,-51.96936501884837,1.9554972734287859,-5.975294635373357
2002-02-16,-33.04706798407602,-52.58291653009711,3.260722330134982,-5.92985540967197
2002-02-17,-31.771355814821398,-52.39753306040245,3.1736311524919842,-5.947605279840851
2002-02-18,-31.941042870876334,-51.845789352447675,4.572732659221897,-6.3356127578687955
2002-02-19,-32.18253404287877,-51.478573009141655,6.31119124512066,-7.180205262247897
2002-02-20,-32.22910893189122,-52.06232455418642,6.143113137972164,-6.473804411954351
2002-02-21,-33.05446670923977,-51.290951935559704,6.0738410223978505,-7.583516873151966
2002-02-22,-34.52114406603647,-50.010552154416835,5.66038623803785,-7.2030563603138225
2002-02-23,-33.73090450360131,-52.18083949360621,5.707232020716572,-6.472458815558318
2002-02-24,-35.051169130917636,-51.998925161724685,6.3375093532589055,-5.169221059858321
2002-02-25,-34.36250273554653,-53.59325810683053,8.247729979663108,-5.914597334399546
2002-02-26,-34.322873878334065,-54.85274148350019,7.927094903856354,-5.678968251282265
2002-02-27,-34.931786040677636,-53.507693806318144,9.035570129025217,-5.91050951236748
2002-02-28,-34.65594624890802,-54.44237407108349,9.31508410938278,-5.996399232450797
2002-03-01,-33.698106412971256,-55.81479762153814,10.7005223915979,-6.305074387216028
2002-03-02,-34.833430320028256,-53.733965445976644,9.965708350761018,-6.4685566195203466
2002-03-03,-34.63007163256606,-53.96345218248351,9.022484314905128,-7.549157617648977
2002-03-04,-35.07434682757633,-51.587248960034486,8.661956556213337,-7.421353810331753
2002-03-05,-34.613940316823935,-51.723295170356025,8.884863175103307,-8.328717649338405
2002-03-06,-34.434990813900434,-51.23319151358289,9.544700407124338,-9.22139897383086
2002-03-07,-34.252386644045785,-51.720068505552014,8.459958583340049,-9.9629615921037
2002-03-08,-34.21749710852969,-53.56753197975181,7.978729771899086,-10.044120284730626
2002-03-09,-34.77066687512241,-52.50792739549333,7.4634184895880935,-9.006068798790011
2002-03-10,-33.42090314340159,-51.77440304179445,7.062424582637553,-8.7877421674247
2002-03-11,-33.0920154956051,-53.62218655456011,8.676013956291216,-8.895790693364493
2002-03-12,-35.19959474422193,-54.283135913614245,8.656308942788002,-9.091874189647998
2002-03-13,-35.885388437671594,-53.34574656025267,8.020449171061609,-6.517182835985762
2002-03-14,-35.088153619054104,-54.73310533639923,7.221651789069426,-5.401718365858047
2002-03-15,-34.90517961883534,-54.66596763486538,7.345637460717274,-4.777527149513778
2002-03-16,-32.554124483436574,-52.65176876412551,5.554996681852992,-5.461252314515975
2002-03-17,-32.6520714182228,-51.9116303913563,5.092451319851357,-4.942720119649893
2002-03-18,-33.183038926148086,-52.23876382994024,6.044982202593989,-6.235536208645581
2002-03-19,-34.294009128716354,-52.120802981958995,7.457434740980133,-6.9586039432362785
2002-03-20,-32.903248495916785,-50.5125239854017,8.252139375254101,-7.484818445898035
2002-03-21,-33.26539748580714,-50.101278684092904,8.584692301741208,-6.961507470775969
2002-03-22,-33.23106954809448,-50.90596516142985,9.465413370270593,-5.60548614432132
2002-03-23,-32.15321290122245,-50.4407182428211,9.209057529153156,-4.863292462348108
2002-03-24,-32.55473197313538,-50.17814281187587,8.407206190151241,-5.050888847127934
2002-03-25,-31.766564413759323,-50.97499690056638,7.678267739069292,-3.4915080552827966
2002-03-26,-31.818636931396945,-50.047355117751316,8.754898492156228,-3.11934109416798
2002-03-27,-32.319800088645856,-49.517641153818744,8.07163845712869,-4.4689405555210095
2002-03-28,-32.931628354638846,-49.400736312175844,8.866465714814629,-3.2646144809958892
2002-03-29,-32.49060451454913,-48.497204372205566,10.294063174270226,-3.2588839523528597
2002-03-30,-31.898142793287164,-46.834279539373306,10.005966045795084,-2.688913222345566
2002-03-31,-33.46094130116568,-47.889584286466956,9.524867288758214,-4.08284437365449
2002-04-01,-34.13234211698978,-48.70057477325648,9.851516960061648,-4.7904491722325
2002-04-02,-34.00768216204743,-49.539576339237584,10.25096395496559,-4.564251076986387
2002-04-03,-33.01594571721718,-49.58152381041094,10.86856970606663,-5.706910756410547
2002-04-04,-34.17126277443401,-49.24500775388674,11.387401628786437,-4.845384085957333
2002-04-05,-36.3501229081111,-46.853394054651226,13.080411302446356,-6.651049386906392
2002-04-06,-37.641288916827435,-46.73129335578587,15.633121082373508,-7.178696363796433
2002-04-07,-36.539370015720586,-46.31315139715628,15.099436774883337,-6.6189626791823555
2002-04-08,-36.80780239593887,-45.89974585900594,14.53157671563598,-6.596904954962245
2002-04-09,-38.45671515864414,-46.52298723252879,13.609810792771006,-8.399448681479571
2002-04-10,-38.490254384301856,-47.571839120906546,15.689418650577824,-7.8550342911741975
2002-04-11,-39.00932178892513,-49.26299213940499,16.84722143808521,-8.4158248435325
2002-04-12,-39.01225961113513,-50.31881790512066,16.19058584391927,-9.032492370055447
2002-04-13,-37.917183427142625,-48.85637208901222,17.12382980815701,-9.71599121650848
2002-04-14,-37.49409161169615,-49.45660388304828,18.068739814039688,-11.33438682216698
2002-04-15,-37.919959663026425,-47.86164165237668,17.292989170732007,-10.526534522298288
2002-04-16,-37.74437133285016,-48.02630376529993,17.71626601177962,-8.757547788100485
2002-04-17,-38.021507296683836,-48.1224821887146,17.331631299445398,-7.8775407099214005
2002-04-18,-36.29626330623244,-48.25958979628171,19.998263972546116,-7.346813203976992
2002-04-19,-37.43237910572953,-49.87753146592285,20.611362613887245,-6.559796409898581
2002-04-20,-37.38758330652059,-51.96921457949026,20.054503854491823,-7.194580566487114
2002-04-21,-38.72736466662176,-51.79103114830295,20.24733570682779,-8.437837717909858
2002-04-22,-37.48522558475192,-51.12718500669365,19.069019490008408,-9.47448281854759
2002-04-23,-36.76500877909996,-52.15507179256836,19.182985605082887,-11.207289389932642
2002-04-24,-37.96374039203993,-52.10122480028268,19.982048867210203,-9.298026195195707
2002-04-25,-39.79771242605801,-50.10314360060541,17.965912741463704,-8.237332315503888
2002-04-26,-38.21001243356408,-51.075566680434015,19.05818357505804,-9.189042348091093
2002-04-27,-37.99102751390796,-49.991285650142544,19.60053899956129,-9.862435885489605
2002-04-28,-38.475677077255995,-49.85226465631845,18.986200146945478,-9.698609036818718
2002-04-29,-37.586736462432164,-50.99174537202261,19.31214824037063,-9.05631128842366
2002-04-30,-35.57958036767982,-51.11085242568299,18.92624650099052,-10.566712784679758
2002-05-01,-35.841847367491674,-51.09644202183666,19.81424192395248,-9.99732555500154
2002-05-02,-34.74068687496594,-53.55621218561993,20.370391047090422,-8.77677708694031
2002-05-03,-33.67768432749251,-53.9001368397312,21.9649573818626,-8.145656555359583
2002-05-04,-33.9894713326675,-55.43794549012543,24.3117223717808,-8.275809606244962
2002-05-05,-34.9544363680251,-54.89236282256784,23.88555258956642,-7.280021611587068
2002-05-06,-35.44349201501173,-55.98346798376925,25.289927238461704,-6.224003028342324
2002-05-07,-36.85200656889606,-53.091652836289455,27.173717774677105,-7.793627617991618
2002-05-08,-37.717463412594235,-52.832924108141675,27.981114723880406,-8.33378219536561
2002-05-09,-38.58045557048939,-53.20676488965624,25.239198474659744,-7.596285562543684
2002-05-10,-38.85407645757779,-54.548271511021944,24.71882440741535,-7.711688839111366
2002-05-11,-38.82836698737398,-55.496152120546846,25.317338735862673,-8.18115171817139
2002-05-12,-38.45816679524039,-55.352457175210944,26.332970335491595,-9.699709674909512
2002-05-13,-39.222087750020876,-54.39112856329304,26.176319795802325,-9.880857750081315
2002-05-14,-38.97773426005937,-54.72610444492695,26.518254837188604,-9.465108109317272
2002-05-15,-40.96319971290772,-54.134001289409646,26.5507523582507,-8.829853800038048
2002-05-16,-39.87317783290517,-52.99903942225555,27.685400992621954,-10.973886936157976
2002-05-17,-39.82618052589684,-52.3477081623355,27.341594225106736,-10.087863128580414
2002-05-18,-41.103730492577135,-52.259662459645064,28.28751317920267,-9.925866375472102
2002-05-19,-40.57220131680886,-52.19822582917186,27.552353722338204,-10.19029519478316
2002-05-20,-40.50728029124986,-52.90042098195186,26.77092644746439,-10.150613420463264
2002-05-21,-39.66987122341398,-53.463712916109245,26.616404205407534,-10.290977529094896
2002-05-22,-41.40611353278239,-52.716422268792435,26.467913644455308,-11.246077556184966
2002-05-23,-40.97780790134251,-50.943342153374616,25.218335065017403,-9.276074865664132
2002-05-24,-41.45903833056377,-52.695546912354075,23.28448966459267,-10.52925963865861
2002-05-25,-41.41306344231305,-54.31962521892223,23.399051921984302,-10.547595713080776
2002-05-26,-41.10955270311111,-54.45646112284601,24.070881652008964,-8.025809240186259
2002-05-27,-41.550164410675386,-54.6406060282188,23.383348830461337,-6.501496685795901
2002-05-28,-41.5116021014161,-55.265755962910305,23.804840548359152,-7.254024019696985
2002-05-29,-40.77405913514186,-55.36188735441184,23.54772266137524,-8.511338598498336
2002-05-30,-40.78606273751285,-54.66784422752856,24.743604856431112,-6.921250854894679
2002-05-31,-39.91926444848901,-53.74028349374175,24.90407602376056,-5.734829026874591
2002-06-01,-39.356180738346126,-52.950337955143596,25.92527251541341,-4.711611584083146
2002-06-02,-39.416676184227704,-52.67158551832236,26.486488639226167,-7.009346211708101
2002-06-03,-39.87335210454459,-51.449708036655586,26.213061929547674,-6.308326590656025
2002-06-04,-40.29608267387415,-49.96713361814186,25.247460634745604,-5.841267275912586
2002-06-05,-40.6264973774989,-50.15757471465188,22.86313674208515,-4.414006791950762
2002-06-06,-39.722340642822665,-50.62751015365912,22.19391194843036,-5.089664103605389
2002-06-07,-40.61522694146172,-50.72440051518353,23.2582114063032,-4.6209726195552845
2002-06-08,-42.441813978267085,-51.31982566982378,23.189874598913512,-4.95839106502938
2002-06-09,-44.348989555717395,-50.704446929118994,22.737161357514356,-5.562642822388476
2002-06-10,-44.62498329160398,-48.10124455434376,22.158353320214925,-6.542769720507893
2002-06-11,-44.645001741270484,-47.638204379151524,23.037511588283394,-7.660985612609839
2002-06-12,-44.60085354654118,-47.48266759120121,23.569700520302153,-7.968423325161125
2002-06-13,-42.97555269201874,-46.61555133168339,23.777496828272014,-8.364693374790688
2002-06-14,-41.988718199622035,-46.937516449659356,23.53792428819334,-9.370619874831998
2002-06-15,-42.21135731811734,-45.048156150916626,21.82003011639409,-9.331199157495869
2002-06-16,-42.49214577122004,-46.06557773942618,23.650348279666275,-8.560035159623327
2002-06-17,-43.11985217699718,-48.412435874351836,23.165201612593496,-10.158110373949263
2002-06-18,-42.53981943602768,-48.38595283812257,23.688674190837865,-9.772701028438014
2002-06-19,-42.602803452338165,-47.21328370837748,22.519456611394666,-9.773397309730614
2002-06-20,-44.73198281933929,-46.654735666312106,22.05635705269137,-7.260822668006387
2002-06-21,-45.96252318953455,-46.76826204564788,23.85866118632635,-6.398350786084696
2002-06-22,-43.788579843614876,-45.91734100397025,23.38777769490371,-6.256125179018733
2002-06-23,-43.76734189294748,-45.14967395127522,24.366431755234704,-5.919528489267994
2002-06-24,-42.845019385373156,-44.95154922994121,24.97744888327947,-3.736708727517253
2002-06-25,-42.67467548734952,-45.635009908252364,24.7539042670958,-4.232247898776833
2002-06-26,-44.193692622862166,-46.96719165720816,25.430055187639983,-2.8394640059480465
2002-06-27,-44.05649023942237,-46.719280404440234,25.092010320657433,-2.4612127240522823
2002-06-28,-44.27876432368787,-44.732762099878784,26.247780794074874,-3.236035898511272
2002-06-29,-42.838647262177496,-44.06546998050435,26.06200717835316,-5.796741726100404
2002-06-30,-41.651268689471,-44.212767814974356,26.233248248960933,-5.564272095315077
2002-07-01,-41.59484063567526,-43.35024420435439,25.690368070268526,-5.311970239734614
2002-07-02,-42.22575572314769,-43.75867814701098,26.265828848820174,-4.493653261368257
2002-07-03,-42.591434723179034,-45.77202630377954,25.49208692350259,-4.707718260238803
2002-07-04,-43.85026339732658,-44.7432488410001,25.942297049448936,-4.109913466499917
2002-07-05,-41.855931483472425,-44.73174716806004,25.198576987199356,-3.6677839014371147
2002-07-06,-42.31372915079603,-45.28620665597857,26.105811710206183,-2.8511625058829275
2002-07-07,-41.80077460671643,-45.745245380893536,25.182203801921464,-1.7976875837824844
2002-07-08,-41.323537726928166,-45.24536176807978,26.923578031244524,-1.9658209177785866
2002-07-09,-42.19942382591172,-44.97019122449609,26.8919139830311,-1.5691058711433603
2002-07-10,-42.38055659351622,-44.65853232022826,27.70343303684508,-0.800393457708365
2002-07-11,-41.79650595940905,-44.78034187227388,27.856696561839158,-1.6949897755644163
2002-07-12,-42.292644106704294,-44.261730724104794,27.006524251781816,-1.7821098174583536
2002-07-13,-41.51832535952608,-44.87604779918096,26.387337712447362,-3.015485690038297
2002-07-14,-42.69772407086994,-43.47452410535959,25.618585117899638,-2.8917999482388885
2002-07-15,-42.671845626672955,-41.97412445393648,25.94815766042246,-2.290722120859775
2002-07-16,-42.45194307739896,-40.94947939854899,25.190778107132083,-3.548833184077952
2002-07-17,-41.17429546393645,-42.13905505107838,23.977183821325237,-4.051074885598782
2002-07-18,-40.957242750082195,-41.579619664082664,25.285724605958464,-3.8004501010774208
2002-07-19,-40.40662286289866,-41.17503608339952,25.015519002202165,-4.602344249776654
2002-07-20,-40.60561666229229,-42.228996871408505,27.478244413600677,-3.8272160963645767
2002-07-21,-40.736351237145065,-41.94651348167402,27.02524624363761,-3.558550623432658
2002-07-22,-41.05393327044099,-43.6192138769501,26.57127310061844,-4.480763754961615
2002-07-23,-41.80585681814423,-41.52614099533234,26.407828231268557,-3.6989458734430407
2002-07-24,-41.40792173935461,-41.94971765094896,27.379561882923248,-1.6310523047241197
2002-07-25,-42.882994545575905,-42.01335546572594,28.39117847816555,-1.1837065967495382
2002-07-26,-41.857132027867976,-43.59910213266487,29.50208613740307,1.0663522265008907
2002-07-27,-42.873288701559474,-46.13242806672219,31.04897748607299,2.0680438080088344
2002-07-28,-41.5095769229036,-45.28419011979081,29.861263046044897,0.7345176696335998
2002-07-29,-41.18873721472621,-45.316282008322084,29.78413329172299,0.8269799551117087
2002-07-30,-40.361249160654225,-43.35988659881838,30.98983220290524,2.136051569517347
2002-07-31,-40.57514747725916,-44.076849601172604,31.761734402856412,2.0937173222293914
2002-08-01,-41.541433322816125,-44.86032659808367,30.64612352474706,2.406034789151558
2002-08-02,-43.82815835310385,-47.17803004106897,31.154245247275604,1.1658708187590676
2002-08-03,-44.85309606536262,-46.706329102605764,30.67441623173572,-0.3114667610954347
2002-08-04,-44.480579459794924,-47.28193098251424,30.743424172168474,0.5762991253301791
2002-08-05,-45.45910901836268,-48.0356236631223,32.02191957383167,0.23019638999141456
2002-08-06,-47.15927329128291,-50.25576465517174,32.74540119361933,0.32765867955346967
2002-08-07,-47.89235571086985,-51.23321428341583,32.20422980019532,-1.4531617820824723
2002-08-08,-47.236564583521414,-50.086073694726295,32.022727069493705,-2.9721876632917
2002-08-09,-46.86088173868499,-48.52920046677802,31.31181586523507,-2.5108313817334738
2002-08-10,-45.3230612560498,-47.695871510905015,30.90396767743992,-2.29736883525105
2002-08-11,-43.69137638249508,-47.37166925894145,30.643554703530636,-2.974854796357269
2002-08-12,-43.37370927503475,-47.75286019518855,29.986826506701448,-1.8089745699375512
2002-08-13,-43.9139461842222,-47.82846487391656,30.191876201454424,-2.1348934109582394
2002-08-14,-45.31634097995218,-46.95336532311626,31.058580472977937,-2.3015223875328594
2002-08-15,-45.71908687964509,-48.02964620630646,31.847520394747825,-1.97235084932405
2002-08-16,-47.05027780448627,-48.3538336933255,32.23368983490998,-1.177691376690194
2002-08-17,-45.2482032186126,-48.54368928437484,31.809204948256863,-2.2012297647529167
2002-08-18,-46.37853652407358,-49.52766950911389,34.13390932326981,-2.2884738547643897
2002-08-19,-46.03051982867499,-48.578296384451896,35.975487384058844,-1.887799263237574
2002-08-20,-45.67581601845087,-47.5257725862325,36.79029165579411,-2.162021452799895
2002-08-21,-46.397424426317315,-47.20024791003267,35.885021693086074,-1.830948057478183
2002-08-22,-48.88590390829983,-46.88658563170742,35.39571974866559,-2.3657500767658064
2002-08-23,-48.10187181933576,-47.78506911280365,35.06239608364671,-2.248827272718347
2002-08-24,-47.92049857653049,-48.1399009554073,35.629348662741975,-1.8744383676597491
2002-08-25,-48.03670474099797,-47.52164775811057,35.2932482719276,-0.712710661855936
2002-08-26,-46.92081514883162,-45.998623056614456,35.02371752991871,-0.30893972553852883
2002-08-27,-46.8007811536638,-47.40743490239883,34.54679087813436,-0.5049102067667286
2002-08-28,-47.16500454284236,-49.300599840099,34.69589311551494,-1.5553914332054481
2002-08-29,-46.77636793099317,-47.334080766496214,35.22177706747733,-0.9313171208665355
2002-08-30,-45.10791801479587,-44.91560807587555,35.181640654273075,1.2940592664105788
2002-08-31,-46.1294385704167,-44.63436978135409,34.402694087070905,1.1365627586005058
2002-09-01,-46.58665398186688,-45.52890585014839,36.036747130853676,1.7994282728311002
2002-09-02,-47.46936991580201,-45.341909055861024,36.18384405654412,-0.1821355219317231
2002-09-03,-46.86074545626503,-45.888714512059735,33.95519776205014,0.9124905581387004
2002-09-04,-45.191841907903274,-46.98271625861382,32.76595897782973,1.097929362901707
2002-09-05,-44.8845183475881,-47.68619653811077,32.49189872411696,1.1485666583824086
2002-09-06,-44.19520065865687,-47.638964034306774,32.27465109956635,1.9832434499701446
2002-09-07,-45.78633364684366,-47.44060207307022,30.657230747009883,1.957322567514371
2002-09-08,-44.19451028303726,-48.50748308243655,30.62397807783406,0.6492462535584165
2002-09-09,-42.88602179503882,-47.65303124649929,30.002496428248037,0.3341678001637875
2002-09-10,-41.223422263573894,-47.29112679459021,29.667771122533996,-0.2930899482955061
2002-09-11,-40.059077964540435,-47.05215074254395,29.121671148384458,0.2546045772665712
2002-09-12,-38.34500085240284,-46.671062368149016,29.694196867591092,-0.3881319280263365
2002-09-13,-39.645302600805245,-44.96056161840001,28.721342436772716,-0.18832094315741293
2002-09-14,-40.736543934078554,-44.575867543018845,30.33878126667974,1.393879668045989
2002-09-15,-40.61640543640313,-45.497121428070656,29.385514251921936,2.307508746093272
